City_Name,Type,Package,Variety,Sub_Variety,Grade,Date,Low_Price,High_Price,Mostly_Low,Mostly_High,Origin,Origin_District,Item_Size,Color,Environment,Unit_of_Sale,Quality,Condition,Appearance,Storage,Crop,Repack,Trans_Mode,,
DALLAS,,24 inch bins,,,,9/30/2017,160,225,160,225,TEXAS,,lge,,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,9/24/2016,160,160,160,160,TEXAS,,jbo,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,9/24/2016,150,150,150,150,TEXAS,,med,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,9/24/2016,150,150,150,150,TEXAS,,sml,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,10/1/2016,150,160,150,160,TEXAS,,jbo,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,10/1/2016,125,150,125,150,TEXAS,,med,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,10/1/2016,125,150,125,150,TEXAS,,sml,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,10/8/2016,150,150,150,150,TEXAS,,jbo,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,10/8/2016,125,150,125,150,TEXAS,,med,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,10/8/2016,125,125,125,125,TEXAS,,sml,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,10/15/2016,150,150,150,150,TEXAS,,jbo,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,10/15/2016,125,150,125,150,TEXAS,,med,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,10/15/2016,125,125,125,125,TEXAS,,sml,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,10/22/2016,150,150,150,150,TEXAS,,jbo,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,10/22/2016,125,150,125,150,TEXAS,,med,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,10/22/2016,125,125,125,125,TEXAS,,sml,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,10/29/2016,115,120,115,120,TEXAS,,jbo,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,10/29/2016,100,120,100,120,TEXAS,,med,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,10/29/2016,120,120,120,120,TEXAS,,sml,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,11/5/2016,115,115,115,115,TEXAS,,jbo,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,11/5/2016,100,100,100,100,TEXAS,,med,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,11/5/2016,120,120,120,120,TEXAS,,sml,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,9/16/2017,160,160,160,160,TEXAS,,lge,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,9/16/2017,150,160,150,160,TEXAS,,med,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,9/23/2017,170,170,170,170,TEXAS,,jbo,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,9/23/2017,160,160,160,160,TEXAS,,lge,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,9/23/2017,150,160,150,160,TEXAS,,med,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,9/30/2017,170,170,170,170,TEXAS,,jbo,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,9/30/2017,170,170,170,170,TEXAS,,xlge,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,9/30/2017,125,160,125,160,TEXAS,,lge,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,9/30/2017,125,160,125,160,TEXAS,,med-lge,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,9/30/2017,125,160,125,160,TEXAS,,med,ORANGE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN TYPE,,,9/24/2016,170,170,170,170,TEXAS,,jbo,ORANGE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN TYPE,,,10/1/2016,160,170,160,170,TEXAS,,jbo,ORANGE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN TYPE,,,10/8/2016,160,160,160,160,TEXAS,,jbo,ORANGE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN TYPE,,,10/15/2016,160,160,160,160,TEXAS,,jbo,ORANGE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN TYPE,,,10/22/2016,160,160,160,160,TEXAS,,jbo,ORANGE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN TYPE,,,10/29/2016,120,140,120,140,TEXAS,,jbo,ORANGE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN TYPE,,,11/5/2016,120,120,120,120,TEXAS,,jbo,ORANGE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN TYPE,,,9/16/2017,165,165,165,165,MEXICO,,lge,ORANGE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN TYPE,,,9/16/2017,150,150,150,150,MEXICO,,med-lge,ORANGE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN TYPE,,,9/23/2017,165,165,165,165,MEXICO,,lge,ORANGE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN TYPE,,,9/23/2017,150,150,150,150,MEXICO,,med-lge,ORANGE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN TYPE,,,9/23/2017,150,150,150,150,TEXAS,,med-lge,ORANGE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN TYPE,,,9/30/2017,165,165,165,165,MEXICO,,lge,ORANGE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN TYPE,,,9/30/2017,150,150,150,150,MEXICO,,med-lge,ORANGE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN TYPE,,,9/30/2017,150,150,150,150,TEXAS,,med-lge,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN WHITE TYPE,,,9/24/2016,160,160,160,160,TEXAS,,jbo,WHITE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN WHITE TYPE,,,10/1/2016,150,160,150,160,TEXAS,,jbo,WHITE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN WHITE TYPE,,,10/8/2016,150,150,150,150,TEXAS,,jbo,WHITE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN WHITE TYPE,,,10/15/2016,150,150,150,150,TEXAS,,jbo,WHITE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN WHITE TYPE,,,10/22/2016,150,150,150,150,TEXAS,,jbo,WHITE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN WHITE TYPE,,,10/29/2016,120,120,120,120,TEXAS,,jbo,WHITE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN WHITE TYPE,,,11/5/2016,120,120,120,120,TEXAS,,jbo,WHITE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN WHITE TYPE,,,9/24/2016,170,170,170,170,TEXAS,,jbo,WHITE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN WHITE TYPE,,,10/1/2016,160,170,160,170,TEXAS,,jbo,WHITE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN WHITE TYPE,,,10/8/2016,160,160,160,160,TEXAS,,jbo,WHITE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN WHITE TYPE,,,10/15/2016,160,160,160,160,TEXAS,,jbo,WHITE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN WHITE TYPE,,,10/22/2016,160,160,160,160,TEXAS,,jbo,WHITE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN WHITE TYPE,,,10/29/2016,140,140,140,140,TEXAS,,jbo,WHITE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN WHITE TYPE,,,11/5/2016,140,140,140,140,TEXAS,,jbo,WHITE,,,,,,,,N,,,
DALLAS,,24 inch bins,CINDERELLA,,,9/24/2016,160,160,160,160,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,CINDERELLA,,,10/1/2016,150,160,150,160,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,CINDERELLA,,,10/8/2016,150,150,150,150,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,CINDERELLA,,,10/15/2016,150,150,150,150,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,CINDERELLA,,,10/22/2016,150,150,150,150,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,CINDERELLA,,,10/29/2016,120,120,120,120,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,CINDERELLA,,,11/5/2016,120,120,120,120,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,36 inch bins,CINDERELLA,,,9/24/2016,170,170,170,170,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,36 inch bins,CINDERELLA,,,10/1/2016,160,170,160,170,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,36 inch bins,CINDERELLA,,,10/8/2016,160,160,160,160,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,36 inch bins,CINDERELLA,,,10/15/2016,160,160,160,160,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,36 inch bins,CINDERELLA,,,10/22/2016,160,160,160,160,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,36 inch bins,CINDERELLA,,,10/29/2016,140,140,140,140,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,36 inch bins,CINDERELLA,,,11/5/2016,140,140,140,140,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,FAIRYTALE,,,9/24/2016,160,160,160,160,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,FAIRYTALE,,,10/1/2016,150,250,150,250,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,FAIRYTALE,,,10/1/2016,150,150,150,150,TEXAS,,sml,,,,,,,,,N,,,
DALLAS,,24 inch bins,FAIRYTALE,,,10/8/2016,250,250,250,250,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,FAIRYTALE,,,10/8/2016,150,150,150,150,TEXAS,,sml,,,,,,,,,N,,,
DALLAS,,24 inch bins,FAIRYTALE,,,10/15/2016,250,250,250,250,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,FAIRYTALE,,,10/15/2016,150,150,150,150,TEXAS,,sml,,,,,,,,,N,,,
DALLAS,,24 inch bins,FAIRYTALE,,,10/22/2016,250,250,250,250,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,FAIRYTALE,,,10/22/2016,150,150,150,150,TEXAS,,sml,,,,,,,,,N,,,
DALLAS,,24 inch bins,FAIRYTALE,,,10/29/2016,200,200,200,200,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,FAIRYTALE,,,11/5/2016,200,200,200,200,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,FAIRYTALE,,,11/12/2016,175,175,175,175,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,FAIRYTALE,,,9/30/2017,225,225,225,225,TEXAS,,lge,,,,,,,,,N,,,
DALLAS,,36 inch bins,FAIRYTALE,,,9/24/2016,160,160,160,160,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,36 inch bins,FAIRYTALE,,,10/1/2016,160,160,160,160,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,36 inch bins,FAIRYTALE,,,10/8/2016,160,160,160,160,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,36 inch bins,FAIRYTALE,,,10/15/2016,160,160,160,160,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,36 inch bins,FAIRYTALE,,,10/22/2016,160,160,160,160,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,36 inch bins,FAIRYTALE,,,10/29/2016,140,140,140,140,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,36 inch bins,FAIRYTALE,,,11/5/2016,140,140,140,140,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,20 lb cartons,PIE TYPE,,,10/1/2016,20,20,20,20,MISSOURI,,lge,,,,,,,,,N,,,
DALLAS,,20 lb cartons,PIE TYPE,,,10/8/2016,20,21,20,21,MISSOURI,,lge,,,,,,,,,N,,,
DALLAS,,20 lb cartons,PIE TYPE,,,10/15/2016,20,21,20,21,MISSOURI,,lge,,,,,,,,,N,,,
DALLAS,,20 lb cartons,PIE TYPE,,,10/22/2016,20,21,20,21,MISSOURI,,lge,,,,,,,,,N,,,
DALLAS,,20 lb cartons,PIE TYPE,,,10/29/2016,20,21,20,21,MISSOURI,,lge,,,,,,,,,N,,,
DALLAS,,20 lb cartons,PIE TYPE,,,11/5/2016,20,21,20,21,MISSOURI,,lge,,,,,,,,,N,,,
DALLAS,,24 inch bins,PIE TYPE,,,10/8/2016,100,100,100,100,NEW MEXICO,,med,,,,,,,,,N,,,
DALLAS,,24 inch bins,PIE TYPE,,,10/15/2016,100,100,100,100,NEW MEXICO,,med,,,,,,,,,N,,,
DALLAS,,24 inch bins,PIE TYPE,,,10/22/2016,100,100,100,100,NEW MEXICO,,med,,,,,,,,,N,,,
DALLAS,,24 inch bins,PIE TYPE,,,9/16/2017,225,225,225,225,TEXAS,,,,,,,,,,,N,,,
DALLAS,,24 inch bins,PIE TYPE,,,9/23/2017,225,225,225,225,TEXAS,,,,,,,,,,,N,,,
DALLAS,,24 inch bins,PIE TYPE,,,9/30/2017,225,225,225,225,TEXAS,,,,,,,,,,,N,,,
DALLAS,,36 inch bins,PIE TYPE,,,9/24/2016,300,300,300,300,TEXAS,,med,,,,,,,,,N,,,
DALLAS,,36 inch bins,PIE TYPE,,,10/1/2016,300,300,300,300,TEXAS,,med,,,,,,,,,N,,,
DALLAS,,36 inch bins,PIE TYPE,,,10/8/2016,300,300,300,300,TEXAS,,med,,,,,,,,,N,,,
DALLAS,,36 inch bins,PIE TYPE,,,10/15/2016,300,300,300,300,TEXAS,,med,,,,,,,,,N,,,
DALLAS,,36 inch bins,PIE TYPE,,,10/22/2016,300,300,300,300,TEXAS,,med,,,,,,,,,N,,,
DALLAS,,36 inch bins,PIE TYPE,,,10/29/2016,250,250,250,250,TEXAS,,med,,,,,,,,,N,,,
DALLAS,,36 inch bins,PIE TYPE,,,11/5/2016,250,250,250,250,TEXAS,,med,,,,,,,,,N,,,
DALLAS,,36 inch bins,PIE TYPE,,,9/16/2017,250,250,250,250,TEXAS,,,,,,,,,,,N,,,
DALLAS,,36 inch bins,PIE TYPE,,,9/23/2017,250,250,250,250,TEXAS,,,,,,,,,,,N,,,
DALLAS,,36 inch bins,PIE TYPE,,,9/30/2017,250,250,250,250,TEXAS,,,,,,,,,,,N,,,
DALLAS,,50 lb cartons,PIE TYPE,,,9/24/2016,30,32,30,30,MICHIGAN,,med,,,,,,,,,N,,,
DALLAS,,50 lb cartons,PIE TYPE,,,10/1/2016,30,30,30,30,MICHIGAN,,med,,,,,,,,,N,,,
DALLAS,,50 lb cartons,PIE TYPE,,,10/8/2016,30,31,30,31,MICHIGAN,,med,,,,,,,,,N,,,
DALLAS,,50 lb cartons,PIE TYPE,,,10/15/2016,30,31,30,31,MICHIGAN,,med,,,,,,,,,N,,,
DALLAS,,50 lb cartons,PIE TYPE,,,10/22/2016,30,31,30,31,MICHIGAN,,med,,,,,,,,,N,,,
DALLAS,,50 lb cartons,PIE TYPE,,,10/29/2016,24,24,24,24,MICHIGAN,,med,,,,,,,,,N,,,
DALLAS,,50 lb cartons,PIE TYPE,,,11/5/2016,24,24,24,24,MICHIGAN,,med,,,,,,,,,N,,,
DALLAS,,50 lb sacks,PIE TYPE,,,9/23/2017,35,35,35,35,TEXAS,,,WHITE,,,,,,,,N,,,
DALLAS,,50 lb sacks,PIE TYPE,,,9/30/2017,35,35,35,35,TEXAS,,,WHITE,,,,,,,,N,,,
DALLAS,,each,BIG MACK TYPE,,,9/16/2017,60,60,60,60,TEXAS,,exjbo,,,,,,,,,N,,,
DALLAS,,each,BIG MACK TYPE,,,9/23/2017,60,60,60,60,TEXAS,,exjbo,,,,,,,,,N,,,
DALLAS,,each,BIG MACK TYPE,,,9/30/2017,60,60,60,60,TEXAS,,exjbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,MIXED HEIRLOOM VARIETIES,,,10/1/2016,150,150,150,150,TEXAS,,med,,,,,,,,,N,,,
DALLAS,,24 inch bins,MIXED HEIRLOOM VARIETIES,,,10/8/2016,150,150,150,150,TEXAS,,med,,,,,,,,,N,,,
DALLAS,,24 inch bins,MIXED HEIRLOOM VARIETIES,,,10/15/2016,150,150,150,150,TEXAS,,med,,,,,,,,,N,,,
DALLAS,,24 inch bins,MIXED HEIRLOOM VARIETIES,,,10/22/2016,150,150,150,150,TEXAS,,med,,,,,,,,,N,,,
DALLAS,,24 inch bins,MIXED HEIRLOOM VARIETIES,,,10/29/2016,120,120,120,120,TEXAS,,med,,,,,,,,,N,,,
DALLAS,,24 inch bins,MIXED HEIRLOOM VARIETIES,,,11/5/2016,120,120,120,120,TEXAS,,med,,,,,,,,,N,,,
MIAMI,,36 inch bins,HOWDEN TYPE,,,11/29/2014,120,120,120,120,MICHIGAN,,jbo,ORANGE,,PER BIN,,,,,,N,,,
MIAMI,,36 inch bins,HOWDEN TYPE,,,11/29/2014,160,160,160,160,MICHIGAN,,lge,ORANGE,,PER BIN,,,,,,N,,,
MIAMI,,36 inch bins,PIE TYPE,,,11/29/2014,230,230,230,230,MICHIGAN,,,,,PER BIN,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,9/24/2016,155,155,155,155,CALIFORNIA,,,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,10/1/2016,155,155,155,155,CALIFORNIA,,,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,10/1/2016,155,155,155,155,CALIFORNIA,,lge,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,10/1/2016,135,135,135,135,CALIFORNIA,,sml,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,10/8/2016,135,150,135,150,CALIFORNIA,,lge,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,10/8/2016,135,135,135,135,CALIFORNIA,,sml,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,10/15/2016,120,150,120,150,CALIFORNIA,,lge,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,10/15/2016,120,150,120,150,CALIFORNIA,,med,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,10/15/2016,120,145,120,145,CALIFORNIA,,sml,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,10/22/2016,120,145,120,145,CALIFORNIA,,lge,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,10/22/2016,120,150,120,150,CALIFORNIA,,med,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,10/22/2016,120,145,120,145,CALIFORNIA,,sml,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,10/29/2016,120,145,120,145,CALIFORNIA,,lge,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,10/29/2016,110,150,110,150,CALIFORNIA,,med,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,10/29/2016,100,145,100,145,CALIFORNIA,,sml,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,11/5/2016,120,120,120,120,CALIFORNIA,,lge,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,11/5/2016,110,120,110,120,CALIFORNIA,,med,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,11/5/2016,100,120,100,120,CALIFORNIA,,sml,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,11/12/2016,120,120,120,120,CALIFORNIA,,lge,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,11/12/2016,110,120,110,120,CALIFORNIA,,med,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,Organic,24 inch bins,HOWDEN TYPE,,,10/22/2016,440,440,440,440,CALIFORNIA,,lge,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,10/8/2016,135,150,135,150,CALIFORNIA,,jbo,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,10/8/2016,135,150,135,150,CALIFORNIA,,med,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,10/8/2016,135,150,135,150,CALIFORNIA,,sml,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,10/15/2016,135,150,135,150,CALIFORNIA,,jbo,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,10/15/2016,135,150,135,150,CALIFORNIA,,med,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,10/15/2016,135,150,135,150,CALIFORNIA,,sml,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,9/9/2017,140,140,140,140,CALIFORNIA,,xlge,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,9/16/2017,140,175,140,175,CALIFORNIA,,xlge,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,9/23/2017,175,175,175,175,CALIFORNIA,,xlge,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,9/23/2017,120,120,120,120,CALIFORNIA,,lge,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,9/23/2017,120,120,120,120,CALIFORNIA,,med,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,9/23/2017,120,120,120,120,CALIFORNIA,,sml,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,9/30/2017,120,135,120,135,CALIFORNIA,,lge,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,9/30/2017,120,135,120,135,CALIFORNIA,,med,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,9/30/2017,200,200,200,200,CALIFORNIA,,med,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,9/30/2017,120,120,120,120,CALIFORNIA,,sml,,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,CINDERELLA,,,9/16/2017,255,255,255,255,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,CINDERELLA,,,9/23/2017,185,255,185,255,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,CINDERELLA,,,9/30/2017,185,200,185,200,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,24 inch bins,FAIRYTALE,,,10/8/2016,300,300,300,300,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,24 inch bins,FAIRYTALE,,,10/15/2016,300,300,300,300,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,FAIRYTALE,,,9/30/2017,185,200,185,200,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,24 inch bins,PIE TYPE,,,10/15/2016,350,350,350,350,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,24 inch bins,PIE TYPE,,,10/15/2016,480,480,480,480,WASHINGTON,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,24 inch bins,PIE TYPE,,,10/29/2016,350,350,350,350,WASHINGTON,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,24 inch bins,PIE TYPE,,,11/5/2016,350,350,350,350,WASHINGTON,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,24 inch bins,PIE TYPE,,,11/12/2016,350,350,350,350,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,,35 lb cartons,PIE TYPE,,,9/24/2016,30,32,30,32,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,9/24/2016,32,32,32,32,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,10/1/2016,31.5,32,31.5,32,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,10/1/2016,29,30,29,30,WASHINGTON,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,10/8/2016,31.5,31.5,31.5,31.5,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,10/8/2016,29,29,29,29,WASHINGTON,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,10/15/2016,28,31.5,28,31.5,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,10/15/2016,29,30,29,30,WASHINGTON,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,10/22/2016,28,28,28,28,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,10/22/2016,30,30,30,30,WASHINGTON,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,10/29/2016,28,28,28,28,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,10/29/2016,30,35,30,35,WASHINGTON,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,11/5/2016,24.5,28,24.5,28,CALIFORNIA,,,,,,,,,,,N,,,
